label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
HHV-Hits_P08392_005,-1.806758475699676,26.0,101.0,-1.5090477708655818,47,158,-1.657903123282629,0.14885535241704706
HHV-Hits_P08392_006,-1.4339492118101294,36.0,108.0,-1.478342047924662,55,181,-1.4561456298673958,0.022196418057266354
HHV-Hits_P08392_007,-1.8105125632743373,19.0,74.0,-2.1928152816422224,25,135,-2.0016639224582797,0.19115135918394255
HHV-Hits_P08392_008,-1.656341633146577,10.0,35.0,-1.2073148513373375,22,60,-1.4318282422419573,0.22451339090461975
HHV-Hits_P08392_032,-0.6563416331465769,72.0,126.0,-0.8310169032873552,89,187,-0.7436792682169661,0.08733763507038916
HHV-Hits_P08393_035,-0.4604214231713203,108.0,165.0,-0.4184214651272706,121,191,-0.4394214441492954,0.020999979022024856
HHV-Hits_P08393_036,-0.4575617690320797,101.0,154.0,-0.8006620907540021,122,251,-0.6291119298930409,0.1715501608609612
HHV-Hits_P08393_037,-0.5507628767928793,83.0,135.0,-0.5242276258729743,146,248,-0.5374952513329267,0.013267625459952468
HHV-Hits_P08393_067,-0.1621445963486031,132.0,164.0,-0.1232312538224673,199,256,-0.14268792508553518,0.019456671263067896
HHV-Hits_P08546_066,-1.1957894746153648,92.0,234.0,-1.2090415960568055,167,456,-1.202415535336085,0.006626060720720361
HHV-Hits_P08546_105,-0.1044478972179661,191.0,228.0,-0.1628205413443851,270,357,-0.13363421928117558,0.02918632206320949
HHV-Hits_P08560_008,2.411249061392148,206.0,43.0,2.003286342359164,241,71,2.207267701875656,0.2039813595164921
HHV-Hits_P08560_009,1.561535307067378,319.0,120.0,1.2910082082797256,433,209,1.4262717576735517,0.1352635493938262
HHV-Hits_P09245_012,0.6348290661752836,179.0,128.0,0.0861927603993118,222,247,0.3605109132872977,0.27431815288798583
HHV-Hits_P09245_035,-0.1090495503914761,81.0,97.0,0.0936580371563995,131,145,-0.007695756617538296,0.10135379377393779
HHV-Hits_P09245_045,0.0741976918601961,256.0,270.0,0.1683209446767466,431,453,0.12125931826847136,0.04706162640827524
HHV-Hits_P09246_108,-0.7031358446255181,52.0,94.0,-0.0315291984737829,111,134,-0.3673325215496505,0.3358033230758676
HHV-Hits_P09246_109,0.3804951350337943,34.0,29.0,-0.3041763905899265,48,70,0.038159372221933885,0.34233576281186034
HHV-Hits_P09251_020,0.5064939435094158,435.0,340.0,0.2606810566365787,566,558,0.38358750007299725,0.12290644343641853
HHV-Hits_P09256_014,-0.5221763948218645,148.0,236.0,-0.2370150855527577,250,348,-0.3795957401873111,0.14258065463455338
HHV-Hits_P09257_029,-0.4339492118101293,94.0,141.0,-0.7540735217721102,125,249,-0.5940113667911198,0.1600621549809904
HHV-Hits_P09260_055,-1.26931851003733,136.0,364.0,-0.9844161323852744,190,444,-1.1268673212113023,0.14245118882602784
HHV-Hits_P09260_057,-0.2217959749785195,78.0,101.0,-0.3037911068272176,107,156,-0.26279354090286855,0.040997565924349055
HHV-Hits_P09260_064,-0.2895593024749546,42.0,57.0,0.2771383331160851,79,77,-0.006210484679434747,0.2833488177955198
HHV-Hits_P09260_065,0.6346924537950013,165.0,118.0,-0.0130712191694644,172,205,0.31081061731276843,0.32388183648223284
HHV-Hits_P09264_050,-0.6038742132524415,64.0,108.0,-0.892611083217888,83,182,-0.7482426482351647,0.14436843498272323
HHV-Hits_P09264_052,-0.2778300098928475,52.0,70.0,-0.6461990925705492,66,122,-0.4620145512316983,0.18418454133885082
HHV-Hits_P09264_054,-0.0267738303042558,122.0,138.0,-0.1107630362252444,138,176,-0.0687684332647501,0.0419946029604943
HHV-Hits_P09264_055,-0.4404332453803281,148.0,223.0,-0.1335343438839024,230,298,-0.2869837946321152,0.1534494507482128
HHV-Hits_P09264_056,-0.2688899655396328,74.0,99.0,-0.0044782430860296,92,109,-0.1366841043128312,0.13220586122680159
HHV-Hits_P09265_001,-1.1628021601890155,107.0,266.0,-1.0909439685389546,157,395,-1.126873064363985,0.035929095825030455
HHV-Hits_P09265_002,-0.7091290475060125,184.0,334.0,-0.487869867687794,291,482,-0.5984994575969033,0.11062958990910923
HHV-Hits_P09265_003,-0.328729899755632,218.0,304.0,-0.3196398120912758,289,426,-0.3241848559234539,0.004545043832178102
HHV-Hits_P09265_006,-0.5924951511219512,132.0,221.0,-0.2540263346083342,235,331,-0.4232607428651427,0.1692344082568085
HHV-Hits_P09265_007,-0.313949435699499,142.0,196.0,-0.008883422206031,207,246,-0.161416428952765,0.15253300674673398
HHV-Hits_P09265_008,-0.600639748582718,215.0,362.0,-0.2618290104162408,322,456,-0.4312343794994794,0.16940536908323858
HHV-Hits_P09265_009,-0.5535308275628015,108.0,176.0,-0.6257629787788336,169,308,-0.5896469031708176,0.03611607560801605
HHV-Hits_P09265_010,-1.34202672236909,27.0,76.0,-0.8917675498716973,47,103,-1.1168971361203937,0.2251295862486964
HHV-Hits_P09268_010,-0.4581228854517113,217.0,331.0,-0.5147433765295848,320,540,-0.48643313099064805,0.02831024553893674
HHV-Hits_P09277_078,0.6571986762480662,98.0,69.0,0.0280936485188949,120,139,0.34264616238348056,0.3145525138645856
HHV-Hits_P09277_079,-0.0001044439411008,163.0,181.0,0.1792151269915519,255,266,0.08955534152522555,0.08965978546632633
HHV-Hits_P09277_080,0.0213780084944315,117.0,128.0,0.0074833688436087,200,235,0.0144306886690201,0.0069473198254113985
HHV-Hits_P09286_001,-0.5421479523245509,107.0,173.0,-0.0040442193039087,244,289,-0.27309608581422984,0.2690518665103211
HHV-Hits_P09286_032,-0.2940189506656545,119.0,162.0,-0.0704559634519657,179,222,-0.1822374570588101,0.11178149360684439
HHV-Hits_P09286_033,0.3961257867475582,224.0,189.0,0.382963896913598,435,394,0.38954484183057814,0.006580944916980108
HHV-Hits_P09295_010,-0.8083447265916271,36.0,70.0,-0.8727499307720498,43,93,-0.8405473286818385,0.03220260209021131
HHV-Hits_P09295_011,-0.4178295464468523,120.0,178.0,-0.8600501624187172,146,313,-0.6389398544327848,0.22111030798593248
HHV-Hits_P09310_001,-1.264024210367817,48.0,128.0,-1.570585523204377,61,214,-1.417304866786097,0.15328065641828004
HHV-Hits_P09310_002,-1.5552555080322628,19.0,62.0,-1.4096695194372404,29,91,-1.4824625137347516,0.07279299429751118
HHV-Hits_P09708_001,0.5621463337339545,246.0,185.0,0.2279694116877812,354,357,0.39505787271086784,0.16708846102308664
HHV-Hits_P09711_006,-0.0046375815491673,79.0,88.0,0.0345599919839897,111,128,0.0149612052174112,0.0195987867665785
HHV-Hits_P09711_007,0.0944297605446596,75.0,78.0,0.3038027628562012,139,133,0.1991162617004304,0.1046865011557708
HHV-Hits_P09711_008,0.9334218538384002,43.0,25.0,-0.2558133690285276,39,55,0.3388042424049363,0.5946176114334637
HHV-Hits_P09711_013,-0.3161127215162709,34.0,47.0,0.4995307544525331,79,66,0.0917090164681311,0.40782173798440197
HHV-Hits_P09713_004,-0.6689050946104896,98.0,173.0,-0.6011581283470583,144,258,-0.635031611478774,0.033873483131715676
HHV-Hits_P09714_001,0.0750644356777284,74.0,78.0,-0.1068749502163088,114,145,-0.0159052572692902,0.0909696929470186
HHV-Hits_P09715_042,0.6364401160812686,7.0,5.0,1.240144125633884,10,5,0.9382921208575763,0.3018520047763077
HHV-Hits_P09715_062,-1.6877058040559123,26.0,93.0,-0.7412401961987696,78,154,-1.214473000127341,0.47323280392857137
HHV-Hits_P09728_003,-0.1283691110102507,117.0,142.0,0.1411341198027181,183,196,0.006382504396233696,0.1347516154064844
HHV-Hits_P09728_004,-0.0945639198462206,97.0,115.0,-0.2550637223289435,105,148,-0.17481382108758203,0.08024990124136143
HHV-Hits_P09728_006,0.5775464270277001,168.0,125.0,0.1568886219845316,202,214,0.36721752450611583,0.21032890252158423
HHV-Hits_P09728_007,-0.0482955193123796,324.0,372.0,-0.0015460454487124,488,577,-0.024920782380546,0.0233747369318336
HHV-Hits_P09731_007,0.4450045072952662,179.0,146.0,0.6257978181316335,243,186,0.5354011627134498,0.09039665541818365
HHV-Hits_P0C6Z0_017,-1.1834057501595323,92.0,232.0,-1.3448183750872724,115,345,-1.2641120626234024,0.08070631246387006
HHV-Hits_P0C6Z8_026,-0.1427179141456834,62.0,76.0,-0.330171599122871,99,147,-0.2364447566342772,0.09372684248859378
HHV-Hits_P0C717_005,-0.1058950141259253,118.0,141.0,0.5927175379660742,226,177,0.24341126192007445,0.3493062760459997
HHV-Hits_P0C717_006,-0.1576179833628775,109.0,135.0,0.1721257022052326,145,152,0.0072538594211775526,0.164871842784055
HHV-Hits_P0CK48_021,1.3129009712879207,537.0,240.0,0.921176273698136,683,426,1.1170386224930284,0.1958623487948923
HHV-Hits_P0CK50_009,-0.9736824585382876,72.0,157.0,-0.91130821573695,131,291,-0.9424953371376188,0.031187121400668812
HHV-Hits_P0CK57_001,0.2308333697081548,353.0,334.0,-0.0750294791755809,471,586,0.07790194526628695,0.15293142444186783
HHV-Hits_P0CK57_002,-0.1034518381975964,197.0,235.0,-0.0026470602925266,311,368,-0.0530494492450615,0.0504023889525349
HHV-Hits_P0CK57_004,0.6126915133086596,241.0,175.0,0.3943150557616436,296,266,0.5035032845351516,0.10918822877350796
HHV-Hits_P0CK57_005,-0.1546129936472347,89.0,110.0,-0.2214359595819903,122,168,-0.1880244766146125,0.03341148296737781
HHV-Hits_P0DOE0_013,0.1006816133608822,169.0,175.0,-0.1853099895902985,207,278,-0.042314188114708155,0.14299580147559035
HHV-Hits_P0DPH7_015,-0.0792843305107671,156.0,183.0,0.0957542162987088,247,273,0.00823494289397085,0.08751927340473793
HHV-Hits_P10186_010,-0.0472128212946687,129.0,148.0,-0.1748933736449602,153,204,-0.11105309746981444,0.06384027617514575
HHV-Hits_P10189_058,-0.576907165652172,64.0,106.0,-0.1976646813036182,110,149,-0.38728592347789514,0.18962124217427692
HHV-Hits_P10189_059,-0.574811747649979,52.0,86.0,-0.5253906207290933,90,153,-0.5501011841895361,0.02471056346044287
HHV-Hits_P10189_060,-0.6355830729797798,120.0,207.0,-0.6087381415139884,181,326,-0.6221606072468842,0.013422465732895683
HHV-Hits_P10190_047,-0.200061151635852,98.0,125.0,-0.2862237211764241,134,193,-0.24314243640613803,0.04308128477028604
HHV-Hits_P10192_012,0.0635504476606873,80.0,85.0,0.022787294194734,123,143,0.043168870927710656,0.02038157673297665
HHV-Hits_P10192_013,-0.4812549265884861,100.0,155.0,-0.5643847523449571,146,255,-0.5228198394667216,0.04156491287823549
HHV-Hits_P10192_020,-0.112021116922767,165.0,198.0,0.053548092364293,239,272,-0.029236512279237004,0.08278460464353
HHV-Hits_P10200_015,-0.1556480493230249,190.0,235.0,-0.1649092850723381,290,384,-0.1602786671976815,0.0046306178746566
HHV-Hits_P10201_006,0.4437950381388726,196.0,160.0,0.3853420411738195,282,255,0.41456853965634605,0.029226498482526564
HHV-Hits_P10201_007,-0.7629468800222816,95.0,179.0,-0.040950251744901,172,209,-0.4019485658835913,0.36099831413869027
HHV-Hits_P10201_031,-0.2640242103678168,6.0,8.0,-0.5374634530296686,7,12,-0.4007438316987427,0.13671962133092586
HHV-Hits_P10205_039,-1.0461785783002784,99.0,227.0,-0.6501355071297196,198,367,-0.8481570427149989,0.19802153558527938
HHV-Hits_P10210_002,0.1305491863513113,140.0,142.0,-0.2752129076014057,184,263,-0.0723318606250472,0.2028810469763585
HHV-Hits_P10210_033,-1.1372316797200468,104.0,254.0,-0.6833577368920727,213,404,-0.9102947083060597,0.22693697141398705
HHV-Hits_P10220_171,0.0089942840385991,58.0,64.0,-0.0535870774228266,93,114,-0.022296396692113748,0.031290680730712846
HHV-Hits_P10220_172,0.7610667705950136,29.0,19.0,0.5338753286905941,38,31,0.6474710496428038,0.11359572095220975
HHV-Hits_P10220_174,0.0160837088249182,51.0,56.0,-0.17489337364496,54,72,-0.0794048324100209,0.0954885412349391
HHV-Hits_P10220_182,-1.3485577205794843,29.0,82.0,-0.6655284918179631,79,148,-1.0070431061987237,0.3415146143807606
HHV-Hits_P10220_183,-0.8602139665122271,64.0,129.0,-0.7294822253225975,96,188,-0.7948480959174123,0.0653658705948148
HHV-Hits_P10220_245,-1.790883756525405,57.0,219.0,-1.4626548653811309,94,306,-1.626769310953268,0.16411444557213703
HHV-Hits_P10228_018,0.1756753431452961,118.0,116.0,-0.3843467392739098,144,222,-0.10433569806430684,0.28001104120960296
HHV-Hits_P10228_019,0.3774730798456665,296.0,253.0,0.0658459924984808,366,413,0.22165953617207368,0.15581354367359285
HHV-Hits_P10230_060,-1.3369247574152647,41.0,115.0,-0.4197804327684946,100,158,-0.8783525950918797,0.4585721623233851
HHV-Hits_P10230_061,-1.5241470207817074,31.0,99.0,-0.6953156221714055,80,153,-1.1097313214765565,0.4144156993051509
HHV-Hits_P10230_062,-0.7955474521275125,55.0,106.0,-0.8810422208861738,97,211,-0.8382948365068432,0.04274738437933062
HHV-Hits_P10234_021,0.3866415374041691,146.0,124.0,0.202863109554424,191,196,0.2947523234792966,0.09188921392487256
HHV-Hits_P10234_029,-0.3745449246125339,157.0,226.0,-0.4421982168569824,253,406,-0.40837157073475816,0.033826646122224246
HHV-Hits_P10236_052,0.0838990930524899,105.0,110.0,-0.2040397193044764,147,200,-0.06007031312599325,0.14396940617848314
HHV-Hits_P11870_013,0.2408599062935076,265.0,249.0,0.641165046531427,478,362,0.4410124764124673,0.20015257011895968
HHV-Hits_P11870_051,0.4098720187736274,207.0,173.0,0.4304039260295225,259,227,0.4201379724015749,0.01026595362794755
HHV-Hits_P11870_059,0.1226314875412045,151.0,154.0,0.1906046648325687,229,237,0.15661807618688658,0.03398658864568209
HHV-Hits_P11870_107,-1.302159339254588,42.0,115.0,-1.0156947787957062,67,160,-1.1589270590251473,0.1432322802294409
HHV-Hits_P11870_108,-1.30841832972627,8.0,22.0,-0.8269700702246532,21,44,-1.0676941999754614,0.24072412975080837
HHV-Hits_P12977_067,-2.075495240897653,50.0,234.0,-1.5147433765295852,96,324,-1.7951193087136192,0.28037593218403384
HHV-Hits_P12977_071,-1.3514870516181563,72.0,204.0,-1.4628741366089848,86,280,-1.4071805941135707,0.05569354249541424
HHV-Hits_P12977_072,-0.8427004482415419,115.0,229.0,-0.7689010139691232,159,320,-0.8058007311053326,0.03689971713620931
HHV-Hits_P12977_073,-1.2848057725043198,112.0,303.0,-1.6641446747863549,148,554,-1.4744752236453373,0.18966945114101752
HHV-Hits_P12977_074,-1.0393179231931229,117.0,267.0,-0.8759328403047244,185,401,-0.9576253817489236,0.08169254144419924
HHV-Hits_P12977_075,-1.3415851936614698,86.0,242.0,-1.3408385241747272,121,362,-1.3412118589180984,0.0003733347433713119
HHV-Hits_P12977_076,-1.2687006975772903,77.0,206.0,-1.0122430360004018,136,324,-1.140471866788846,0.12822883078844427
HHV-Hits_P12977_077,-1.3041813368397996,93.0,255.0,-1.163488610372711,127,336,-1.2338349736062553,0.07034636323354437
HHV-Hits_P12977_078,-0.6581643687533948,113.0,198.0,-1.050248395820372,148,362,-0.8542063822868835,0.19604201353348868
HHV-Hits_P12977_080,-1.1673481909561432,81.0,202.0,-0.4571572509588067,177,287,-0.8122527209574749,0.35509546999866826
HHV-Hits_P12977_081,-0.986490234838908,50.0,110.0,-0.9974346995172402,81,191,-0.991962467178074,0.0054722323391661045
HHV-Hits_P12977_082,-0.5993106881101982,129.0,217.0,-0.8664549404395995,163,351,-0.7328828142748989,0.13357212616470066
HHV-Hits_P12977_083,0.0685511287190539,136.0,144.0,-0.17489337364496,192,256,-0.053171122462953045,0.12172225118200693
HHV-Hits_P12977_084,0.3030163823560769,60.0,54.0,-0.1508764925264245,106,139,0.07606994491482622,0.2269464374412507
HHV-Hits_P12977_085,-0.1709148059763355,68.0,85.0,-0.2129066995816914,103,141,-0.19191075277901343,0.02099594680267795
HHV-Hits_P12977_086,-0.2964456880601944,99.0,135.0,-0.2440553981523555,168,235,-0.27025054310627494,0.026195144953919447
HHV-Hits_P12978_008,0.2099069779645952,25.0,24.0,0.1058430339222928,41,45,0.157875005943444,0.052031972021151195
HHV-Hits_P12978_009,0.4729413837983891,125.0,100.0,0.2401441256338838,145,145,0.35654275471613645,0.11639862908225265
HHV-Hits_P12978_011,1.872112477618212,211.0,64.0,1.15587520873628,266,141,1.513993843177246,0.35811863444096603
HHV-Hits_P12978_039,-1.547817176368408,69.0,224.0,-1.1017754444409449,129,327,-1.3247963104046765,0.2230208659637316
HHV-Hits_P12978_040,-0.9497873518764652,76.0,163.0,-0.9182852369705996,112,250,-0.9340362944235324,0.015751057452932815
HHV-Hits_P12978_041,-1.0740532667237466,77.0,180.0,-1.1191839410586726,99,254,-1.0966186038912096,0.022565337167463007
HHV-Hits_P13287_030,0.4120591416513671,145.0,121.0,0.4134757285194455,159,141,0.41276743508540625,0.0007082934340391921
HHV-Hits_P13290_016,0.4505735707699349,64.0,52.0,0.2013248767433556,110,113,0.32594922375664526,0.12462434701328963
HHV-Hits_P14379_009,-0.5325130462937188,33.0,53.0,-0.5761439211937281,46,81,-0.5543284837437235,0.021815437450004693
HHV-Hits_P14379_010,0.151013288911027,36.0,36.0,-0.2536704870290771,49,69,-0.05132859905902504,0.20234188797005204
HHV-Hits_P16719_005,0.1803075957050649,199.0,195.0,0.3279026314084445,305,287,0.2541051135567547,0.0737975178516898
HHV-Hits_P16719_006,-0.0325866494283617,280.0,318.0,0.0365248389496197,442,509,0.0019690947606289984,0.0345557441889907
HHV-Hits_P16721_013,-0.1030323336955124,161.0,192.0,-0.5672107964237203,128,224,-0.3351215650596163,0.23208923136410392
HHV-Hits_P16721_014,-0.2812139716653321,146.0,197.0,-0.225742515140713,223,308,-0.25347824340302255,0.027735728262309533
HHV-Hits_P16729_106,-0.1828168950326268,169.0,213.0,-0.1883138894072815,214,288,-0.18556539221995416,0.0027484971873273506
HHV-Hits_P16761_017,0.5531117324823727,37.0,28.0,0.6461364853097208,53,40,0.5996241088960468,0.046512376413674054
HHV-Hits_P16769_003,-0.2482568945095003,138.0,182.0,-0.272376362418633,211,301,-0.26031662846406667,0.012059733954566346
HHV-Hits_P16769_004,-0.1709148059763353,148.0,185.0,0.1565794089947524,218,231,-0.007167698490791449,0.16374710748554383
HHV-Hits_P16769_005,1.5831867005039002,367.0,136.0,1.1748526653821647,432,226,1.3790196829430323,0.20416701756086772
HHV-Hits_P16769_006,0.6535136294402103,187.0,132.0,0.1406084520829691,210,225,0.3970610407615897,0.25645258867862064
HHV-Hits_P16770_001,0.4320334402181833,113.0,93.0,-0.064710455894537,136,168,0.18366149216182315,0.24837194805636012
HHV-Hits_P16770_002,-0.0752625669126492,106.0,124.0,-0.1397895726890441,156,203,-0.10752606980084664,0.032263502888197446
HHV-Hits_P16770_004,0.0888568128484574,159.0,166.0,0.0625396260442737,229,259,0.07569821944636554,0.013158593402091849
HHV-Hits_P16782_078,-0.3229178994213854,90.0,125.0,-0.7708269921871195,131,264,-0.5468724458042524,0.22395454638286702
HHV-Hits_P16783_001,0.1905416530976644,74.0,72.0,0.4440164589995338,129,112,0.3172790560485991,0.1267374029509347
HHV-Hits_P16784_089,-1.297744828211818,37.0,101.0,-0.9187594697171768,73,163,-1.1082521489644974,0.18949267924732058
HHV-Hits_P16784_090,-1.062582184188262,47.0,109.0,-1.1584052508563911,55,145,-1.1104937175223264,0.04791153333406461
HHV-Hits_P16788_020,-0.986490234838908,35.0,77.0,-0.6443786569461801,65,120,-0.815434445892544,0.1710557889463639
HHV-Hits_P16793_006,-0.5308107510627182,144.0,231.0,-0.2477439390526416,251,352,-0.3892773450576799,0.1415334060050383
HHV-Hits_P16793_007,-1.1939457746316764,87.0,221.0,-1.2337870626985288,135,375,-1.2138664186651025,0.019920644033426194
HHV-Hits_P16799_014,0.3827435748268111,155.0,132.0,0.0867342109745881,205,228,0.2347388929006996,0.1480046819261115
HHV-Hits_P16799_015,-0.3994608354248384,127.0,186.0,0.2191845069982376,205,208,-0.0901381642133004,0.309322671211538
HHV-Hits_P16800_020,-0.2153503636321274,211.0,272.0,-0.4493125429583782,284,458,-0.3323314532952528,0.1169810896631254
HHV-Hits_P16800_026,0.1224441367142559,100.0,102.0,-0.3679760960745248,103,157,-0.12276597968013445,0.24521011639439033
HHV-Hits_P16800_027,-0.0380205354789901,200.0,228.0,-0.1994504778889391,233,316,-0.1187355066839646,0.08071497120497449
HHV-Hits_P16800_028,0.0550442303803047,189.0,202.0,-0.1674221242138247,242,321,-0.056188946916760005,0.1112331772970647
HHV-Hits_P16810_014,-0.5428835833632931,136.0,220.0,-0.1321574917685978,197,255,-0.33752053756594547,0.20536304579734765
HHV-Hits_P16827_056,-0.5859523052551793,54.0,90.0,-0.2715693930566338,101,144,-0.4287608491559065,0.15719145609927274
HHV-Hits_P16827_076,-0.0873914504140519,128.0,151.0,0.0526854944068229,209,238,-0.0173529780036145,0.0700384724104374
HHV-Hits_P16827_077,-0.461963587979726,119.0,182.0,0.1934940323350623,213,220,-0.13423477782233184,0.32772881015739413
HHV-Hits_P17147_013,-0.0288077486737853,113.0,128.0,-0.3448183750872725,104,156,-0.18681306188052887,0.15800531320674358
HHV-Hits_P17149_043,0.1749921518454668,182.0,179.0,-0.039238274287394,234,284,0.06787693877903639,0.10711521306643039
HHV-Hits_P17149_045,-0.2333274131449004,285.0,372.0,-0.6409784785141965,354,652,-0.43715294582954844,0.20382553268464804
HHV-Hits_P17149_046,-0.4786182611438577,106.0,164.0,-0.4379277794787538,135,216,-0.45827302031130573,0.02034524083255196
HHV-Hits_P17151_054,-0.4339492118101293,18.0,27.0,-0.2834178304231292,32,46,-0.35868352111662927,0.07526569069350005
HHV-Hits_P19893_001,-2.3171355468273798,15.0,83.0,-2.698455329701973,15,115,-2.5077954382646763,0.19065989143729653
HHV-Hits_P19893_002,-3.5254475662956253,14.0,179.0,-2.4531945361320644,47,304,-2.989321051213845,0.5361265150817804
HHV-Hits_P19893_003,-2.041631789031369,56.0,256.0,-1.9342267808396207,72,325,-1.9879292849354948,0.053702504095874064
HHV-Hits_P19893_004,-2.6854879788060937,28.0,200.0,-1.690593211929002,80,305,-2.1880405953675477,0.49744738343854583
HHV-Hits_P19893_005,-1.7342165238428984,85.0,314.0,-1.56570563714177,137,479,-1.6499610804923341,0.08425544335056423
HHV-Hits_P19893_016,1.9619794645210096,200.0,57.0,1.233123697956111,205,103,1.5975515812385603,0.36442788328244924
HHV-Hits_P19893_017,1.2870748384870554,200.0,91.0,1.309965575131455,254,121,1.2985202068092552,0.011445368322199776
HHV-Hits_P19893_018,1.515169619187687,260.0,101.0,1.2065915659228572,340,174,1.360880592555272,0.1542890266324148
HHV-Hits_P24381_022,0.0479197959469232,162.0,174.0,-0.1518097605319187,189,248,-0.05194498229249775,0.09986477823942094
HHV-Hits_P24381_023,-0.5702706830229095,111.0,183.0,0.0679631502512035,213,240,-0.251153766385853,0.3191169166370565
HHV-Hits_P24382_019,-0.5270586162016107,5.0,8.0,0.82510662635504,12,8,0.14902400507671465,0.6760826212783253
HHV-Hits_P24433_031,-0.1600990490571166,241.0,299.0,-0.1824779688729516,332,445,-0.17128850896503411,0.01118945990791749
HHV-Hits_P24433_032,-0.7875861664248298,108.0,207.0,-0.8508295344136066,169,360,-0.8192078504192182,0.031621683994388416
HHV-Hits_P24433_039,1.0460437293094842,106.0,57.0,-0.0603649856185728,95,117,0.4928393718454557,0.5532043574640284
HHV-Hits_P24433_040,0.1232682984281226,103.0,105.0,0.1563757679412859,184,195,0.13982203318470426,0.016553734756581652
HHV-Hits_P24433_043,-0.4928429008636977,48.0,75.0,-0.4182394445566419,83,131,-0.4555411727101698,0.03730172815352789
HHV-Hits_P24435_021,0.1435958173485439,194.0,195.0,-0.0257499343391506,252,303,0.05892294150469665,0.08467287584384725
HHV-Hits_P24443_060,-0.0791064944500317,133.0,156.0,0.0726873797823208,195,219,-0.003209557333855452,0.07589693711617626
HHV-Hits_P24827_019,-1.766524550897,9.0,34.0,-2.403712064140841,12,75,-2.0851183075189206,0.3185937566219206
HHV-Hits_P24994_023,-0.3674538000232223,111.0,159.0,-0.2713562131462512,141,201,-0.31940500658473675,0.04804879343848555
HHV-Hits_P25215_020,-1.0393179231931224,78.0,178.0,-0.7646251185139883,151,303,-0.9019715208535554,0.13734640233956708
HHV-Hits_P28277_014,2.37113910327553,424.0,91.0,2.1470347212424024,615,164,2.259086912258966,0.1120521910165637
HHV-Hits_P28277_015,2.2474761284123184,201.0,47.0,2.37549597852877,268,61,2.311486053470544,0.06400992505822577
HHV-Hits_P28277_016,0.317262632209941,147.0,131.0,0.3454971257801126,213,198,0.3313798789950268,0.0141172467850858
HHV-Hits_P28277_017,-0.4525648899774762,77.0,117.0,-0.0541412141843498,137,168,-0.25335305208091297,0.1992118378965632
HHV-Hits_P28277_059,-0.1427179141456834,31.0,38.0,-0.6942675327385397,45,86,-0.4184927234421115,0.2757748092964281
HHV-Hits_P28281_012,0.5534507514102374,152.0,115.0,0.0829043838226866,165,184,0.318177567616462,0.23527318379377535
HHV-Hits_P28284_010,-0.0189117125312852,8.0,9.0,0.6995757442711812,22,16,0.340332015869948,0.3592437284012332
HHV-Hits_P28284_035,-0.9091077035265438,47.0,98.0,-0.6570962999409152,80,149,-0.7831020017337296,0.12600570179281428
HHV-Hits_P28284_036,-0.5714527355600642,60.0,99.0,-0.7797554318038213,72,146,-0.6756040836819428,0.1041513481218786
HHV-Hits_P28284_037,-0.9822532419524376,31.0,68.0,-0.6122986859522584,36,65,-0.797275963952348,0.18497727800008956
HHV-Hits_P28284_041,-0.7924031827226055,78.0,150.0,-0.5999845375877269,143,256,-0.6961938601551662,0.0962093225674393
HHV-Hits_P28284_060,-0.4992406720618484,72.0,113.0,-0.6873433745817482,102,194,-0.5932920233217983,0.0940513512599499
HHV-Hits_P28284_066,0.6508591759942325,181.0,128.0,0.9930512636691112,273,162,0.8219552198316719,0.17109604383743937
HHV-Hits_P28284_067,0.4811618906033578,176.0,140.0,0.1854670330135694,233,242,0.3333144618084636,0.14784742879489418
HHV-Hits_P28284_068,0.2219798102651702,125.0,119.0,0.0920454866447498,185,205,0.15701264845496,0.06496716181021019
HHV-Hits_P29129_001,0.520058671091219,319.0,247.0,0.5518523782033672,422,340,0.5359555246472931,0.015896853556074116
HHV-Hits_P29129_002,1.5376470731862046,285.0,109.0,1.4808218999980811,397,168,1.5092344865921428,0.028412586594061758
HHV-Hits_P29129_006,1.4949676901283886,198.0,78.0,1.1954058108685992,254,131,1.345186750498494,0.1497809396298947
HHV-Hits_P29129_007,1.921879289695524,488.0,143.0,1.6349227859289273,660,251,1.7784010378122255,0.14347825188329832
HHV-Hits_P29129_034,-0.3539097138850121,105.0,149.0,0.1793189329378401,209,218,-0.08729539047358599,0.2666143234114261
HHV-Hits_P30003_053,-1.0210474568752763,150.0,338.0,-0.5566740569955034,373,648,-0.7888607569353898,0.23218669993988644
HHV-Hits_P30003_061,0.4070272670670482,123.0,103.0,0.440442776119715,216,188,0.4237350215933816,0.016707754526333385
HHV-Hits_P30003_062,0.1605993377402249,151.0,150.0,0.1605768683155654,194,205,0.16058810302789514,1.1234712329749597e-05
HHV-Hits_P30003_063,-0.336850523705048,169.0,237.0,-0.0724461046741425,248,308,-0.20464831418959523,0.13220220951545272
HHV-Hits_P30003_064,0.0168766162594906,195.0,214.0,-0.0472196095616508,245,299,-0.0151714966510801,0.0320481129105707
HHV-Hits_P30005_030,-0.698206758913364,131.0,236.0,-0.483794788236083,178,294,-0.5910007735747236,0.1072059853386405
HHV-Hits_P30005_031,0.0671120313020816,167.0,177.0,-0.0309597101757962,208,251,0.0180761605631427,0.04903587073893889
