label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
HHV-Hits_P09245_035,-0.30466052891374,129,157,-0.2914005586051464,230,250,-0.2980305437594432,0.0066299851542968025
HHV-Hits_P09245_045,-0.1951939674451756,320,361,0.158599120591647,651,518,-0.018297423426764298,0.1768965440184113
HHV-Hits_P09246_108,-1.009951722217533,64,127,-0.5101304135981043,151,191,-0.7600410679078187,0.24991065430971432
HHV-Hits_P09246_109,-0.640176868089861,28,43,-0.4882965007681337,61,76,-0.5642366844289973,0.07594018366086362
HHV-Hits_P09251_020,0.2829155092520415,505,409,0.4597658797056946,878,567,0.3713406944788681,0.08842518522682655
HHV-Hits_P09256_014,-0.3376356049908288,208,259,-0.5084818515365592,353,446,-0.423058728263694,0.0854231232728652
HHV-Hits_P09257_029,-0.2061067108989625,139,158,-0.0220148268622877,275,248,-0.1140607688806251,0.09204594201833739
HHV-Hits_P09260_055,-1.0978883170482796,220,464,-0.9646554474200084,345,598,-1.031271882234144,0.0666164348141356
HHV-Hits_P09260_057,-0.4972951646133591,110,153,-0.5608125342096569,158,207,-0.529053849411508,0.03175868479814892
HHV-Hits_P09260_064,0.0600330666564812,73,69,-0.247055178120733,111,117,-0.0935110557321259,0.1535441223886071
HHV-Hits_P09260_065,-0.3431951303327296,180,225,-0.0242649365581636,310,280,-0.18373003344544658,0.15946509688728297
HHV-Hits_P09264_050,-1.012653905140659,84,167,-0.4687868735281195,144,177,-0.7407203893343892,0.2719335158062697
HHV-Hits_P09264_052,-0.4746326533833102,65,89,-0.5793864579909697,107,142,-0.5270095556871399,0.05237690230382974
HHV-Hits_P09264_054,-0.3248166010178748,158,195,-0.2846688837106345,232,251,-0.30474274236425464,0.020073858653620158
HHV-Hits_P09264_055,0.0793653276611241,282,263,-0.3034806115835521,333,365,-0.11205764196121401,0.1914229696223381
HHV-Hits_P09264_056,-0.5944523683901698,82,122,0.4103923205301503,208,139,-0.09203002393000975,0.5024223444601601
HHV-Hits_P09265_001,-0.7678186784407712,180,302,-0.8572476599759582,312,502,-0.8125331692083647,0.044714490767593484
HHV-Hits_P09265_002,-0.7134285954781249,242,391,-0.4984009295246123,483,606,-0.6059147625013686,0.10751383297675629
HHV-Hits_P09265_003,-0.6524379655889765,297,460,-0.3304814069888371,488,545,-0.4914596862889068,0.1609782793000697
HHV-Hits_P09265_006,-0.6501728837541203,194,300,-0.3618265259053383,375,428,-0.5059997048297293,0.14417317892439097
HHV-Hits_P09265_007,-0.3619223384016346,199,252,-0.2679087578843713,317,339,-0.31491554814300293,0.04700679025863166
HHV-Hits_P09265_008,-0.5141813271453524,302,425,-0.2634104292072732,560,597,-0.3887958781763128,0.12538544896903955
HHV-Hits_P09265_009,-0.5944523683901698,164,244,-0.8013497049094572,230,356,-0.6979010366498135,0.10344866825964372
HHV-Hits_P09265_010,-1.7172608485552672,25,81,-0.8805161965330793,74,121,-1.2988885225441733,0.41837232601109386
HHV-Hits_P09268_010,0.029222735008326,378,365,-0.1785493080729964,580,583,-0.0746632865323352,0.10388602154066119
HHV-Hits_P09277_078,0.0942101819745692,117,108,0.448621593994398,189,123,0.2714158879844836,0.1772057060099144
HHV-Hits_P09277_079,-0.1955972160076806,218,246,0.3075472736873808,425,305,0.05597502883985009,0.2515722448475307
HHV-Hits_P09277_080,0.5472449444951948,218,147,0.5266241059956713,399,246,0.5369345252454331,0.010310419249761726
HHV-Hits_P09286_001,0.5339481218817371,216,147,0.2439311743914092,416,312,0.38893964813657317,0.14500847374516393
HHV-Hits_P09286_032,-0.2424394186195588,169,197,-0.1415620492734193,296,290,-0.19200073394648906,0.05043868467306974
HHV-Hits_P09286_033,0.3103544556458393,336,267,0.1540456708742142,560,447,0.23220006326002673,0.07815439238581255
HHV-Hits_P09295_010,-0.9245910160336932,54,101,-0.7389953122496492,85,126,-0.8317931641416711,0.09279785189202198
HHV-Hits_P09295_011,-0.867096105317607,148,266,-0.6192802151740234,269,367,-0.7431881602458152,0.12390794507179176
HHV-Hits_P09310_001,-1.7394960670299875,62,204,-1.6876818506283406,108,309,-1.7135889588291642,0.025907108200823422
HHV-Hits_P09310_002,-1.7733395220017816,38,128,-1.936641071250412,45,153,-1.854990296626097,0.08165077462431525
HHV-Hits_P09708_001,0.0818264575187365,290,270,0.3936782938960914,497,336,0.23775237570741395,0.15592591818867743
HHV-Hits_P09711_006,0.3730119036666793,92,70,-0.1621732001174268,162,161,0.10541935177462625,0.26759255189205305
HHV-Hits_P09711_007,0.389520990832119,113,85,0.2574777062293569,214,159,0.3234993485307379,0.06602164230138105
HHV-Hits_P09711_008,0.7416937672537838,56,33,-0.4736690949078658,60,74,0.134012336172959,0.6076814310808246
HHV-Hits_P09711_013,0.0143568742853542,41,40,0.1328998620026652,100,81,0.0736283681440097,0.059271493858655495
HHV-Hits_P09713_004,-0.1171914554439024,160,171,-0.4301108536850755,239,286,-0.27365115456448896,0.15645969912058652
HHV-Hits_P09714_001,0.3572445878083629,130,100,-0.604065732163541,160,216,-0.12341057217758905,0.48065515998595193
HHV-Hits_P09715_042,-1.0212670354453668,5,10,-0.5861438241662786,6,8,-0.8037054298058227,0.21756160563954405
HHV-Hits_P09715_062,-1.5546992355264413,38,110,-0.8587220026709435,113,182,-1.2067106190986925,0.34798861642774886
HHV-Hits_P09728_003,-0.381669278147365,148,190,0.0192248872167148,267,234,-0.18122219546532511,0.20044708268203992
HHV-Hits_P09728_004,-0.0599994299340814,147,151,-0.2752635561787266,187,201,-0.167631493056404,0.10763206312232261
HHV-Hits_P09728_006,0.2231516922210799,231,195,-0.121586189043636,326,315,0.05078275158872195,0.17236894063235794
HHV-Hits_P09728_007,0.3519798367269753,465,359,0.0818588230350922,771,647,0.21691932988103374,0.13506050684594154
HHV-Hits_P09731_007,-0.0295346514289674,174,175,0.453384540020359,407,264,0.2119249442956958,0.2414595957246632
HHV-Hits_P0C6Z0_017,-0.8831909000423945,126,229,-1.0461634579088783,223,409,-0.9646771789756364,0.0814862789332419
HHV-Hits_P0C6Z8_026,-0.5957371623488809,92,137,-0.5012549265797653,140,176,-0.5484960444643231,0.04724111788455775
HHV-Hits_P0C717_005,0.628546609625757,182,116,0.2700834622473778,334,246,0.4493150359365674,0.17923157368918963
HHV-Hits_P0C717_006,-0.0439871119454506,126,128,0.0312018504056808,214,186,-0.0063926307698849005,0.0375944811755657
HHV-Hits_P0CK48_021,0.507775092536308,544,377,0.7000091865956639,931,509,0.603892139565986,0.09611704702967794
HHV-Hits_P0CK50_009,-0.6213364285567312,95,144,-0.8440653066064198,212,338,-0.7327008675815755,0.11136443902484428
HHV-Hits_P0CK57_001,0.4057147843201191,566,421,0.3296048395925876,873,617,0.36765981195635333,0.03805497236376576
HHV-Hits_P0CK57_002,2.77429178612431e-05,273,269,0.0561119016023877,549,469,0.028069822260124472,0.028042079342263226
HHV-Hits_P0CK57_004,0.2786347531119967,325,264,0.389094522355996,491,333,0.33386463773399633,0.055229884621999646
HHV-Hits_P0CK57_005,-0.3825332782832302,123,158,0.3205840217053776,277,197,-0.030974628288926304,0.35155864999430386
HHV-Hits_P0DOE0_013,-0.168108423774638,224,248,0.0245115442178754,347,303,-0.0717984397783813,0.09630998399625669
HHV-Hits_P0DPH7_015,-0.1581179036578698,201,221,0.4171689098745572,436,290,0.1295255031083437,0.28764340676621347
HHV-Hits_P10186_010,-0.0894385380869463,186,195,-0.2514079529782959,297,314,-0.1704232455326211,0.08098470744567479
HHV-Hits_P10189_058,-0.8155183702287907,79,137,-0.1227433033260354,182,176,-0.4691308367774131,0.3463875334513776
HHV-Hits_P10189_059,-0.2977846706427828,71,86,-0.5544349644389402,115,150,-0.4261098175408615,0.12832514689807872
HHV-Hits_P10189_060,-0.4384626428916193,167,223,-0.9422410590322856,242,413,-0.6903518509619524,0.25188920807033316
HHV-Hits_P10190_047,-0.2408334127030514,146,170,0.0029230748876144,308,273,-0.1189551689077185,0.1218782437953329
HHV-Hits_P10192_012,-0.1386239860835256,118,128,-0.0584485241179726,213,197,-0.0985362551007491,0.0400877309827765
HHV-Hits_P10192_013,0.2067609205605136,171,146,-0.3918750037442184,254,296,-0.09255704159185241,0.29931796215236595
HHV-Hits_P10192_020,0.1486579659969453,216,192,0.0295910253496944,385,335,0.08912449567331986,0.059533470323625444
HHV-Hits_P10200_015,0.0317791989162673,277,267,0.0834665021981632,476,399,0.05762285055721525,0.025843651640947953
HHV-Hits_P10201_006,0.5334952275000902,260,177,0.3679483693771285,433,298,0.4507217984386093,0.08277342906148083
HHV-Hits_P10201_007,0.2166763894255963,171,145,-0.251918370475532,243,257,-0.01762099052496785,0.23429737995056413
HHV-Hits_P10201_031,-1.94726645400159,5,19,-0.1711063248874346,12,12,-1.0591863894445124,0.8880800645570777
HHV-Hits_P10205_039,-0.5609055456570329,194,282,-0.5808456359094972,341,453,-0.570875590783265,0.009970045126232173
HHV-Hits_P10210_002,0.1325383006336684,178,160,-0.2173505096566625,307,317,-0.04240610451149705,0.17494440514516546
HHV-Hits_P10210_033,-0.1091397914707014,207,220,-0.7303732111045269,321,473,-0.41975650128761416,0.31061670981691275
HHV-Hits_P10220_171,0.0067473407242297,104,102,-0.4662343604310818,163,200,-0.22974350985342604,0.2364908505776557
HHV-Hits_P10220_172,0.6021696130904249,57,37,0.1728480763299267,66,52,0.3875088447101758,0.2146607683802491
HHV-Hits_P10220_174,0.000428035653952,67,66,0.1914637544972734,108,84,0.0959458950756127,0.0955178594216607
HHV-Hits_P10220_182,-0.9162974758438244,57,106,-0.950980510522932,106,182,-0.9336389931833782,0.017341517339553802
HHV-Hits_P10220_183,-0.6606773201888996,104,162,-0.8954718822740074,161,266,-0.7780746012314534,0.11739728104255391
HHV-Hits_P10220_245,-1.4823169324810466,81,223,-1.1934741379158889,160,325,-1.3378955351984678,0.14442139728257883
HHV-Hits_P10228_018,0.0134983827153097,168,164,-0.1711063248874346,282,282,-0.07880397108606245,0.09230235380137214
HHV-Hits_P10228_019,0.7851796744066756,397,227,0.3584037294860032,638,442,0.5717917019463394,0.2133879724603362
HHV-Hits_P10230_060,-0.97944685975074,70,136,-1.445139729670485,98,237,-1.2122932947106126,0.23284643495987253
HHV-Hits_P10230_061,-1.471928444454932,60,164,-0.7694893413709123,107,162,-1.1207088929129223,0.3512195515420099
HHV-Hits_P10230_062,-1.1018854956536517,87,184,-0.9130381719469904,174,291,-1.007461833800321,0.09442366185333062
HHV-Hits_P10234_021,0.2539128002505164,167,138,0.4620234582942316,335,216,0.357968129272374,0.1040553290218576
HHV-Hits_P10234_029,-0.0552143673687046,252,258,-0.3181747126729037,410,454,-0.18669454002080416,0.13148017265209955
HHV-Hits_P10236_052,-0.0212670354453668,134,134,0.0425512864714047,247,213,0.01064212551301895,0.031909160958385745
HHV-Hits_P11870_013,0.2319040474413693,379,318,0.425681611230511,735,486,0.3287928293359402,0.09688878189457086
HHV-Hits_P11870_051,0.7617037279852781,308,179,0.4763521015674857,401,256,0.6190279147763819,0.1426758132088962
HHV-Hits_P11870_059,0.5544769352464105,234,157,0.1321171710620579,364,295,0.3432970531542342,0.2111798820921763
HHV-Hits_P11870_107,-0.2157700596083453,97,111,-0.0258067717384611,167,151,-0.1207884156734032,0.09498164393494209
HHV-Hits_P11870_108,-1.021267035445367,19,38,-1.2217323979574026,28,58,-1.121499716701385,0.10023268125601781
HHV-Hits_P12977_067,-1.674133600668327,83,261,-1.461362199456253,175,428,-1.5677479000622898,0.10638570060603703
HHV-Hits_P12977_071,-1.783357223767189,74,251,-1.1711063248874347,157,314,-1.4772317743273118,0.30612544943987713
HHV-Hits_P12977_072,-0.7833236105744037,171,290,-0.6236185295849414,266,364,-0.7034710700796725,0.07985254049473117
HHV-Hits_P12977_073,-1.0557554118306576,186,381,-1.4568142318620438,242,590,-1.2562848218463507,0.2005294100156931
HHV-Hits_P12977_074,-0.7519804202992344,185,307,-0.4228044968933272,362,431,-0.5873924585962809,0.1645879617029536
HHV-Hits_P12977_075,-1.0273672349817848,118,237,-1.41461817245641,155,367,-1.2209927037190975,0.19362546873731254
HHV-Hits_P12977_076,-0.7635660739146137,162,271,-1.208100532369636,231,474,-0.9858333031421249,0.2222672292275112
HHV-Hits_P12977_077,-1.450434863559099,127,342,-0.8648986881218386,251,406,-1.1576667758404686,0.2927680877186301
HHV-Hits_P12977_078,-0.946304977764145,158,300,-0.8609768013183394,274,442,-0.9036408895412422,0.04266408822290279
HHV-Hits_P12977_080,-0.8324102179926788,163,286,-1.0092672937262133,278,497,-0.920838755859446,0.08842853786676723
HHV-Hits_P12977_081,-0.3298161005315293,130,161,-1.0242649365581638,155,280,-0.6770405185448465,0.3472244180133172
HHV-Hits_P12977_082,-0.926018720297551,180,337,-0.8318141871506639,303,479,-0.8789164537241074,0.04710226657344352
HHV-Hits_P12977_083,0.2791278978923542,266,216,-0.1479609882395736,377,371,0.0655834548263903,0.21354444306596387
HHV-Hits_P12977_084,0.4583424651295606,99,71,-0.3948813002740015,149,174,0.03173058242777957,0.4266118827017811
HHV-Hits_P12977_085,-0.0975026212724522,129,136,0.0108340527117193,211,186,-0.043334284280366446,0.05416833699208575
HHV-Hits_P12977_086,-0.6722594065017206,121,190,-0.6024456364953787,264,356,-0.6373525214985496,0.03490688500317091
HHV-Hits_P12978_008,-0.1952964352204159,39,44,-0.5777315843500783,43,57,-0.3865140097852471,0.19121757456483118
HHV-Hits_P12978_009,0.5262207598571265,171,117,0.6362485971701693,280,160,0.581234678513648,0.055013918656521436
HHV-Hits_P12978_011,0.9718465789693932,209,105,1.0706514213159444,350,148,1.0212490001426688,0.04940242117327559
HHV-Hits_P12978_039,-1.573062672231324,88,258,-1.3226774090341855,167,371,-1.4478700406327547,0.1251926315985692
HHV-Hits_P12978_040,-0.7131447400830352,117,189,-0.9433004073646224,178,304,-0.8282225737238288,0.1150778336407936
HHV-Hits_P12978_041,-0.7493952663523961,131,217,-1.0378397940239703,170,310,-0.8936175301881832,0.1442222638357871
HHV-Hits_P13287_030,0.1771465229566408,179,156,0.1508217699999278,215,172,0.1639841464782843,0.013162376478356495
HHV-Hits_P13290_016,0.1694165261637431,105,92,0.3354295288769053,179,126,0.2524230275203242,0.0830065013565811
HHV-Hits_P14379_009,-0.6313205171293537,57,87,-0.9012667411485265,85,141,-0.7662936291389401,0.13497311200958637
HHV-Hits_P14379_010,-0.1759896302440089,53,59,-0.7197269785448706,67,98,-0.44785830439443974,0.27186867415043076
HHV-Hits_P16719_005,0.1001280720692868,285,262,0.4992476670643663,522,328,0.2996878695668265,0.19955979749753974
HHV-Hits_P16719_006,0.1469332855274845,418,372,0.0611968676725602,706,601,0.10406507660002234,0.04286820892746215
HHV-Hits_P16721_013,-0.2568952839385089,186,219,-0.343840859916571,228,257,-0.30036807192753995,0.043472787989031036
HHV-Hits_P16721_014,0.0070775902485946,257,252,-0.1672642585930404,376,375,-0.08009333417222289,0.08717092442081749
HHV-Hits_P16729_106,-0.3823657276134071,218,280,-0.0489928033613104,345,317,-0.21567926548735875,0.16668646212604835
HHV-Hits_P16761_017,0.0443213061822096,45,43,0.2708982219916787,72,53,0.15760976408694413,0.11328845790473453
HHV-Hits_P16769_003,-0.1484590518991469,217,237,0.1470696351388201,384,308,-0.000694708380163403,0.14776434351898346
HHV-Hits_P16769_004,0.2220041155669967,232,196,-0.1465283021667685,296,291,0.03773790670011411,0.18426620886688258
HHV-Hits_P16769_005,1.057207022577718,340,161,0.9276921513858712,559,261,0.9924495869817946,0.06475743559592334
HHV-Hits_P16769_006,-0.0129035625107401,173,172,0.2103227817485896,297,228,0.09870960961892475,0.11161317212966484
HHV-Hits_P16770_001,0.130736057999683,130,117,0.0482067035170415,234,201,0.08947138075836225,0.04126467724132074
HHV-Hits_P16770_002,-0.3477678601225536,126,158,0.0178233375559729,277,243,-0.16497226128329034,0.18279559883926325
HHV-Hits_P16770_004,-0.1187328448809842,186,199,0.0733124027790123,385,325,-0.022710221050985954,0.09602262382999825
HHV-Hits_P16782_078,0.1803668257242834,161,140,-0.1555654739916565,280,277,0.012400675866313451,0.16796614985796993
HHV-Hits_P16783_001,-0.0656611548038206,96,99,0.2786965925520858,168,123,0.10651771887413258,0.1721788736779532
HHV-Hits_P16784_089,-1.606229536166523,42,126,-1.044276302651952,101,185,-1.3252529194092375,0.2809766167572856
HHV-Hits_P16784_090,-1.198571567253277,65,147,-1.579688802028979,84,223,-1.389130184641128,0.19055861738785096
HHV-Hits_P16788_020,-0.6733437320250601,56,88,-0.9603392286706144,103,178,-0.8168414803478372,0.14349774832277712
HHV-Hits_P16793_006,0.2260430180954103,292,246,-0.149679767076108,407,401,0.03818162550965115,0.18786139258575912
HHV-Hits_P16793_007,-1.134034965607317,123,266,-0.955981904015026,231,398,-1.0450084348111714,0.08902653079614546
HHV-Hits_P16799_014,0.4654314489609232,227,162,0.1736789782943154,334,263,0.3195552136276193,0.1458762353333039
HHV-Hits_P16799_015,0.0213773019631266,206,200,-0.2352366623071504,330,345,-0.1069296801720119,0.1283069821351385
HHV-Hits_P16800_020,-0.3688057740117671,268,341,-0.3267571953476288,474,528,-0.34778148467969794,0.02102428933206915
HHV-Hits_P16800_026,-0.3007895640677298,145,176,0.2703288644560166,239,176,-0.01523034980585658,0.2855592142618732
HHV-Hits_P16800_027,0.1375400015127905,307,275,-0.1376833233499841,393,384,-7.166091859679702e-05,0.13761166243138728
HHV-Hits_P16800_028,0.0840050076546916,270,251,0.2277209472101501,472,358,0.15586297743242084,0.07185796977772924
HHV-Hits_P16810_014,-0.2760219635145942,233,278,0.0054190876916843,356,315,-0.13530143791145494,0.14072052560313925
HHV-Hits_P16827_056,-0.2708809255168392,90,107,-0.0661367652858921,171,159,-0.16850884540136563,0.10237208011547354
HHV-Hits_P16827_076,-0.3768506845139686,161,206,-0.0059192424517853,342,305,-0.19138496348287695,0.18546572103109163
HHV-Hits_P16827_077,0.05402109185887,177,168,0.0168622658454879,352,309,0.03544167885217895,0.01857941300669105
HHV-Hits_P17147_013,0.2737397601267068,146,119,-0.0987554806627503,184,175,0.08749213973197825,0.18624762039472853
HHV-Hits_P17149_043,-0.0643357573372528,231,238,-0.0325010866579277,393,357,-0.04841842199759025,0.015917335339662553
HHV-Hits_P17149_045,0.0228140330187498,432,419,-0.1012185422960258,719,685,-0.039202254638637996,0.06201628765738779
HHV-Hits_P17149_046,-0.0065455297386014,197,195,-0.1428726441584907,258,253,-0.07470908694854606,0.06816355720994464
HHV-Hits_P17151_054,-1.780258935941572,13,44,-0.8848021397307936,50,82,-1.3325305378361827,0.4477283981053891
HHV-Hits_P19893_001,-2.444478466169911,22,118,-2.528658329505518,32,164,-2.4865683978377144,0.042089931667803615
HHV-Hits_P19893_002,-3.221694125285023,26,239,-2.4190338383310204,72,342,-2.820363981808022,0.4013301434770013
HHV-Hits_P19893_003,-2.7256647671551426,56,365,-2.1648200620400035,115,458,-2.445242414597573,0.2804223525575695
HHV-Hits_P19893_004,-2.986739352317096,37,289,-2.504763712356904,98,494,-2.745751532337,0.24098781998009586
HHV-Hits_P19893_005,-1.7139433534667765,129,417,-1.296183457937552,265,578,-1.5050634057021641,0.20887994776461224
HHV-Hits_P19893_016,1.8591513488019609,243,66,1.768856092326733,353,92,1.8140037205643469,0.04514762823761398
HHV-Hits_P19893_017,2.4870741836728767,330,58,1.673068870715107,377,105,2.080071527193992,0.4070026564788849
HHV-Hits_P19893_018,2.065282996511067,395,93,1.7534862724545428,615,162,1.9093846344828047,0.15589836202826202
HHV-Hits_P24381_022,0.1183390318502146,206,187,-0.2946453592975969,302,329,-0.08815316372369114,0.20649219557390572
HHV-Hits_P24381_023,0.1224033252260697,211,191,-0.1711063248874346,339,339,-0.024351499830682452,0.14675482505675214
HHV-Hits_P24382_019,-0.1587705591953018,10,11,-0.0336028011374998,11,10,-0.0961866801664008,0.062583879028901
HHV-Hits_P24433_031,0.2733814749325914,406,331,0.013560695631437,541,476,0.14347108528201422,0.12991038965057722
HHV-Hits_P24433_032,-1.1208027089962815,140,300,-0.7905023226724646,276,424,-0.955652515834373,0.16515019316190846
HHV-Hits_P24433_039,0.6383928325533903,109,69,0.4263471200169186,174,115,0.5323699762851545,0.10602285626823585
HHV-Hits_P24433_040,0.4946538208461379,153,107,0.7661579197646025,360,188,0.6304058703053702,0.13575204945923228
HHV-Hits_P24433_043,-0.0365337920986773,94,95,-0.2591625015526306,143,152,-0.14784814682565395,0.11131435472697664
HHV-Hits_P24435_021,-0.4458905835534089,225,302,-0.1600228257584183,392,389,-0.3029567046559136,0.1429338788974953
HHV-Hits_P24443_060,-0.7806252416540614,179,303,-0.0912135243075948,297,281,-0.4359193829808281,0.3447058586732333
HHV-Hits_P24827_019,-1.445764863973277,19,51,-1.4847668037911967,35,87,-1.4652658338822369,0.019500969908959886
HHV-Hits_P24994_023,-0.2936393058584971,154,186,-0.0106416526941885,266,238,-0.1521404792763428,0.1414988265821543
HHV-Hits_P25215_020,-0.403354112922924,155,202,-0.5194098351990947,271,345,-0.46138197406100934,0.058027861138085335
HHV-Hits_P28277_014,2.1404840345512457,528,118,1.8574628273093363,918,225,1.998973430930291,0.1415106036209547
HHV-Hits_P28277_015,2.2406537500777186,259,54,1.8544287672197028,399,98,2.0475412586487107,0.19311249142900785
HHV-Hits_P28277_016,0.5478936091528963,227,153,0.5094914548842309,343,214,0.5286925320185636,0.01920107713433272
HHV-Hits_P28277_017,-0.2339963594310954,107,124,-0.0811249580497691,215,202,-0.15756065874043224,0.07643570069066315
HHV-Hits_P28277_059,-0.4806986540826641,32,44,-0.8420420487184437,76,121,-0.6613703514005539,0.18067169731788976
HHV-Hits_P28281_012,0.270622233060612,202,165,0.3013133965273782,265,191,0.28596781479399513,0.0153455817333831
HHV-Hits_P28284_010,-1.4618396268313485,14,38,-0.4248629171332175,26,31,-0.943351271982283,0.5184883548490655
HHV-Hits_P28284_035,-0.5200728924168085,92,130,-0.6580936660452934,132,185,-0.589083279231051,0.06901038681424242
HHV-Hits_P28284_036,-0.5878510068516686,79,117,-0.8809203127936738,118,193,-0.7343856598226712,0.1465346529710026
HHV-Hits_P28284_037,-0.2436594567818149,54,63,-1.0545923161610096,58,107,-0.6491258864714122,0.4054664296895973
HHV-Hits_P28284_041,-0.6904425400696083,122,194,-0.8238589151505555,194,305,-0.757150727610082,0.06670818754047364
HHV-Hits_P28284_060,-0.7546213760591943,80,133,-0.8793402005103248,142,232,-0.8169807882847595,0.06235941222556523
HHV-Hits_P28284_066,1.002778438521284,242,119,0.5961418362148143,337,198,0.7994601373680491,0.20331830115323477
HHV-Hits_P28284_067,0.746286878554262,286,168,0.4237039617900688,441,292,0.5849954201721654,0.1612914583820966
HHV-Hits_P28284_068,-0.0038849572171306,167,165,0.0324270691976974,304,264,0.014271055990283402,0.018156013207413998
HHV-Hits_P29129_001,0.7852665401392193,439,251,0.5393870579175805,684,418,0.6623267990283999,0.12293974111081939
HHV-Hits_P29129_002,1.8988290989624192,439,116,1.670377274708841,663,185,1.7846031868356302,0.1142259121267891
HHV-Hits_P29129_006,1.0540210918588702,177,84,1.5761276047325985,329,98,1.3150743482957343,0.2610532564368641
HHV-Hits_P29129_007,2.0392068235809484,609,146,1.5944284214755422,901,265,1.8168176225282453,0.2223892010527031
HHV-Hits_P29129_034,-0.0564564639076669,162,166,0.0408694805036748,322,278,-0.007793491701996048,0.04866297220567085
HHV-Hits_P30003_053,-1.081808577380418,245,511,-0.6259110154926224,653,895,-0.8538597964365202,0.22794878094389778
HHV-Hits_P30003_061,0.1049100706317779,203,186,0.0821349884526185,323,271,0.0935225295421982,0.011387541089579699
HHV-Hits_P30003_062,-0.0448538557629828,182,185,0.2396817013900514,339,255,0.09741392281353431,0.1422677785765171
HHV-Hits_P30003_063,-0.493018925718532,212,294,-0.1103522938083381,388,372,-0.30168560976343506,0.19133331595509692
HHV-Hits_P30003_064,0.1243382868015324,250,226,0.0642251521565113,392,333,0.09428171947902185,0.03005656732251055
HHV-Hits_P30005_030,-0.3838371148300751,238,306,-0.2591028058852633,318,338,-0.32146996035766917,0.06236715447240589
HHV-Hits_P30005_031,-0.0946881049147363,249,262,0.1431068048719223,373,300,0.024209349978592996,0.11889745489332929
HHV-Hits_P30005_032,0.3650114708520528,298,228,0.2398267760586727,468,352,0.30241912345536276,0.06259234739669006
HHV-Hits_P30005_033,0.2917358296625115,282,227,0.6496106189720188,461,261,0.4706732243172651,0.17893739465475364
HHV-Hits_P30005_034,0.9881316625568828,308,153,0.6097469132797716,445,259,0.7989392879183272,0.18919237463855557
HHV-Hits_P30005_035,1.3076814871197675,309,123,0.8406070956763559,371,184,1.0741442913980617,0.23353719572170575
HHV-Hits_P30005_036,1.0517964267443565,162,77,0.9957909838573098,238,106,1.0237937053008332,0.028002721443523334
HHV-Hits_P30118_006,-0.1835384643442441,84,94,0.1795807629813513,190,149,-0.0019788506814463896,0.1815596136627977
HHV-Hits_P30118_020,-0.0796837216706889,121,126,-0.2215357517305747,253,262,-0.1506097367006318,0.07092601502994288
HHV-Hits_P30927_015,0.1162364883045676,121,110,-0.5147591909295129,145,184,-0.19926135131247266,0.31549783961704025
HHV-Hits_P33479_001,-1.80553834438993,45,155,-1.518519391329518,101,257,-1.662028867859724,0.14350947653020596
HHV-Hits_P33479_035,-0.6647460007334639,153,239,-0.598527548622111,232,312,-0.6316367746777874,0.03310922605567645
HHV-Hits_P36320_028,0.5665382150446145,254,169,0.3266049820628036,401,284,0.4465715985537091,0.11996661649090548
HHV-Hits_P36320_029,0.6568048696672707,192,120,0.8215141447469679,390,196,0.7391595072071193,0.08235463753984862
HHV-Hits_P36384_042,0.1570702058131453,86,76,-0.0958181975831976,177,168,0.030626004114973848,0.12644420169817142
HHV-Hits_P36384_107,0.177278643936713,70,61,0.2248223514437047,100,76,0.20105049769020883,0.023771853753495845
HHV-Hits_P36384_108,0.5223546698948898,86,59,-0.2865835423073706,96,104,0.11788556379375958,0.4044691061011302
HHV-Hits_P36384_109,0.1156686099107412,254,231,0.1457507804525059,497,399,0.13070969518162354,0.015041085270882345
HHV-Hits_P36384_110,-1.3914906873735104,94,243,-1.3100827380362452,178,392,-1.3507867127048778,0.040703974668632625
HHV-Hits_P36702_030,-0.4897437936856712,159,220,-0.7079745374075457,244,354,-0.5988591655466085,0.10911537186093723
HHV-Hits_P52339_104,-0.5799979945933438,148,218,-0.5164933925987859,244,310,-0.5482456935960649,0.03175230099727893
HHV-Hits_P52339_105,-0.7509092888057143,158,262,-0.3222240577395624,326,362,-0.5365666732726384,0.2143426155330759
HHV-Hits_P52339_106,0.2185599792271016,111,94,-0.5121432427225017,150,190,-0.14679163174770005,0.36535161097480157
HHV-Hits_P52339_107,0.3837863752608547,192,145,0.2515847469348445,378,282,0.3176855610978496,0.06610081416300508
HHV-Hits_P52340_167,-0.5186148882089474,396,559,-0.4215858443755442,654,778,-0.47010036629224583,0.0485145219167016
HHV-Hits_P52347_017,-0.6130508020225371,211,318,-0.5816979191350864,325,432,-0.5973743605788118,0.015676441443725375
HHV-Hits_P52351_030,-0.4343430183909246,368,490,-0.2115772827660171,703,723,-0.32296015057847083,0.11138286781245375
HHV-Hits_P52351_038,0.2355083799167444,92,77,-0.0106416526941883,171,153,0.11243336361127805,0.12307501630546633
HHV-Hits_P52351_040,-0.1208027089962813,154,165,0.2371738082161004,284,214,0.05818554960990955,0.17898825860619086
HHV-Hits_P52351_041,0.5681006443957902,164,109,0.2533915036404755,255,190,0.4107460740181329,0.15735457037765732
HHV-Hits_P52353_045,-0.5004348721439262,99,138,-0.2219554663831874,223,231,-0.3611951692635568,0.1392397028803694
HHV-Hits_P52353_052,-0.6722594065017206,121,190,-0.1104435429808105,170,163,-0.3913514747412655,0.28090793176045503
